181144	[136]
181148	[136, 136]
181151	[136]
181154	[136]
181155	[136]
181156	[136]
181160	[8]
181165	[8]
181167	[136]
181170	[8]
181171	[8]
181172	[8]
181174	[8, 136]
181180	[8]
181181	[8]
181182	[136]
181183	[8, 136]
181184	[8]
181187	[8]
181188	[136]
181189	[8, 136]
181190	[8]
181196	[136]
181199	[136, 8]
181202	[8, 8]
181203	[8]
181204	[8]
181205	[136, 8]
181207	[8]
181208	[8]
181209	[136]
181210	[136]
181212	[8]
181217	[136, 136]
181219	[8, 8]
181220	[8, 8]
181222	[136]
181224	[136]
181225	[136]
181226	[136, 8]
181230	[8]
181233	[8]
181235	[8]
181236	[8]
181238	[8, 8]
181240	[8]
181241	[136]
181242	[136, 8]
181243	[8]
181245	[136]
181247	[8, 136, 8]
181248	[8]
181252	[8]
181253	[136]
181255	[8, 8]
181256	[8]
181257	[8, 136]
181259	[136]
181260	[8]
181265	[8]
181269	[8, 136]
181270	[136]
181276	[136]
181280	[136]
181281	[136]
181285	[136]
181286	[136]
181294	[8]
181297	[8]
181298	[8]
181303	[8, 8]
181306	[136]
181308	[8, 136]
181309	[8]
181312	[136]
181316	[8, 8]
181317	[8]
181319	[136]
181322	[136]
181331	[136]
181332	[136]
181337	[8]
181341	[136]
181344	[136]
181353	[136]
181355	[136]
181357	[136]
181360	[136]
181365	[136, 136]
181372	[136]
181376	[136]
181377	[136]
181379	[136]
181380	[136]
181383	[136]
181385	[136]
181386	[8]
181387	[136]
181388	[8]
181390	[136, 8]
181392	[8]
181393	[8]
181398	[8]
181399	[8]
181404	[136]
181405	[136]
181412	[8]
181414	[136]
181420	[136]
181423	[8, 136]
181424	[136, 136]
181425	[136, 136]
181426	[8]
181427	[136]
181435	[8]
181436	[136]
181439	[8]
181440	[8]
181442	[8]
181445	[8, 136]
181447	[8]
181448	[8]
181450	[136]
181452	[8]
181461	[136]
181463	[8]
181467	[8]
181470	[8]
181471	[136]
181472	[8]
181475	[8]
181478	[136]
181482	[8]
181483	[8]
181484	[136]
181487	[136]
181488	[8]
181489	[8]
181493	[136, 136]
181497	[136]
181502	[136]
181503	[136]
181510	[136]
181511	[136]
181513	[136]
181517	[136]
181518	[8]
181522	[8]
181524	[136]
181525	[136]
181543	[8]
181546	[136]
181548	[136, 136]
181555	[136]
181558	[136]
181559	[136, 136]
181563	[136, 136]
181566	[136]
181574	[136]
181576	[136]
181580	[136]
181588	[136]
181589	[136]
181593	[136]
181594	[136]
181595	[136]
181600	[136]
181605	[136]
181608	[136, 136]
181610	[136]
181611	[136, 136]
181612	[136]
181618	[136]
181622	[8, 136]
181628	[136]
181632	[136]
181646	[136]
181648	[136]
181650	[136]
181661	[136]
181663	[136]
181665	[136]
181668	[136, 136]
181673	[136]
181678	[8]
181680	[136]
181683	[8]
181687	[136, 8]
181691	[136]
181692	[136]
181693	[136]
181694	[8]
181696	[8]
181699	[8, 136]
181703	[136]
181708	[8]
181709	[8]
181713	[8]
181719	[136]
181721	[136]
181729	[8]
181731	[8]
181733	[136]
181737	[8]
181738	[8]
181739	[136, 8]
181742	[8]
181746	[136]
181750	[136]
181763	[136]
181771	[136]
181775	[136]
181777	[8]
181779	[8]
181785	[136, 136]
181787	[136]
181788	[136]
181791	[8, 136]
181792	[8]
181793	[136]
181794	[136]
181799	[136]
181802	[136]
181818	[136, 136]
181823	[136]
181828	[136]
181836	[136]
181837	[136]
181840	[136]
181845	[136]
181853	[136]
181857	[136]
181859	[136]
181863	[136, 136]
181865	[136]
181874	[136]
181879	[136]
181880	[136]
181887	[136, 136]
181893	[136]
181894	[136]
181900	[136, 136]
181902	[136, 136]
181904	[136]
181914	[136]
181919	[136]
181932	[136]
181933	[136]
181937	[136]
181950	[136]
181955	[136]
181957	[136, 136]
181961	[8]
181964	[136, 136]
181966	[136]
181972	[136, 136]
181973	[136]
181978	[136]
181979	[136]
181980	[8]
181991	[136]
181998	[136]
182001	[136, 136]
182006	[136]
182019	[136]
182023	[136]
182024	[136, 136]
182028	[136]
182030	[136]
182033	[136]
182034	[136]
182037	[136]
182038	[136]
182041	[136]
182043	[136]
182046	[136]
182049	[136]
182056	[136]
182058	[136]
182059	[136]
182067	[136]
182074	[136]
182076	[136]
182084	[136]
182085	[136]
182086	[8]
182091	[136, 136]
182096	[8]
182097	[136]
182105	[136]
182118	[136]
182128	[136]
182156	[136]
182160	[136]
182169	[136, 8]
182172	[136]
182176	[136]
182178	[136]
182182	[136]
182186	[136]
182187	[136, 136]
182189	[136]
182197	[136]
182199	[8]
182201	[136]
182203	[136]
182204	[136, 136]
182207	[136]
182229	[136]
182230	[136]
182231	[136]
182232	[136]
182234	[136]
182235	[136]
182236	[136]
182237	[136]
182238	[136, 136]
182243	[136, 8]
182244	[136]
182246	[136]
182249	[136]
182257	[136]
182258	[136]
182262	[136]
182266	[136, 136]
182267	[136]
182274	[136]
182278	[136]
182285	[136]
182286	[136]
182288	[136]
182292	[136]
182309	[136]
182310	[136]
182311	[136, 136]
182313	[136]
182318	[136]
182327	[136]
182331	[136]
182339	[136]
182340	[136]
182345	[136]
182347	[136]
182353	[136]
182359	[136]
182365	[136]
182374	[136]
182391	[136]
182401	[136]
182408	[136]
182409	[136]
182410	[136, 136]
182411	[136]
182412	[136]
182418	[136]
182436	[136]
182437	[136, 136]
182440	[136]
182443	[8]
182445	[136]
182448	[136]
182449	[136]
182459	[136]
182461	[136]
182467	[136]
182475	[136]
182479	[136]
182480	[136]
182482	[136]
182483	[136]
182485	[136]
182489	[136, 136]
182503	[136]
182508	[136]
182517	[136]
182528	[136]
182530	[136]
182531	[136]
182534	[136]
182537	[136]
182544	[136]
182563	[136]
182566	[136]
182569	[136]
182575	[136]
182578	[136]
182580	[136]
182584	[136]
182597	[136]
182598	[136]
182600	[136]
182602	[136]
182608	[136]
182610	[136, 136]
182611	[136]
182612	[136]
182617	[136]
182619	[136]
182623	[136]
182625	[136]
182626	[136]
182637	[136]
182639	[136]
182641	[136]
182645	[136]
182646	[136]
182647	[136]
182654	[136]
182658	[136]
182666	[136]
182670	[136, 136, 136]
182675	[136]
182679	[136]
182682	[136]
182684	[8]
182685	[136]
182686	[136]
182687	[136]
182689	[136]
182702	[136]
182707	[8]
182708	[136]
182710	[136]
182711	[136]
182713	[136]
182715	[136, 136]
182724	[136]
182730	[136]
182747	[136]
182751	[136, 136]
182772	[136, 136]
182773	[136]
182778	[136]
182782	[8]
182791	[136]
182792	[8]
182799	[136]
182802	[8]
182806	[136]
182808	[136]
182811	[136]
182816	[136]
182819	[136]
182824	[136]
182831	[136]
182834	[136]
182842	[8]
182852	[136]
182858	[136, 136, 136]
182860	[136]
182865	[136]
182867	[136]
182869	[136]
182870	[136]
182873	[136, 136]
182875	[136]
182879	[136]
182885	[136]
182892	[136]
182910	[136]
182912	[136]
182914	[136]
182916	[8]
182917	[136]
182942	[136]
182946	[136]
182947	[136]
182951	[136, 136, 136]
182952	[136]
182954	[136, 136]
182955	[136]
182956	[136]
182958	[136]
182965	[136]
182968	[136]
182976	[136]
182977	[136]
182985	[136]
182993	[136]
183002	[136]
183006	[136, 8]
183010	[136]
183012	[136, 8, 8]
183014	[8]
183015	[8]
183025	[8]
183027	[136]
183030	[8]
183031	[8]
183036	[8]
183041	[8]
183043	[8]
183044	[136, 8]
183047	[136]
183051	[136]
183054	[136]
183056	[136]
183058	[136]
183062	[136]
183069	[136]
183074	[136]
183083	[136]
183087	[136]
183091	[136]
183093	[136]
183099	[136]
183108	[136, 136]
183112	[136]
183114	[136, 136]
183124	[136]
183138	[136]
183153	[136]
183159	[136]
183160	[136, 136]
183162	[136]
183164	[136]
183172	[136]
183179	[136]
183180	[136]
183181	[136]
183182	[136]
183184	[136]
183185	[136]
183191	[136]
183195	[136]
183203	[8]
183214	[136]
183221	[136, 136]
183222	[136]
183226	[136]
183228	[136, 136]
183232	[136]
183239	[136]
183247	[136]
183250	[136]
183251	[8]
183252	[136]
183255	[8]
183257	[136, 136]
183258	[136]
183264	[136]
183266	[136]
183267	[8]
183269	[136]
183271	[136]
183275	[136]
183276	[8, 136]
183284	[136]
183286	[136]
183293	[136]
183294	[136]
183298	[136]
183307	[136]
183315	[136, 136]
183316	[136]
183317	[136]
183318	[136]
183322	[136]
183328	[136]
183331	[136]
183349	[136]
183354	[136]
183357	[136]
183359	[136]
183362	[136]
183365	[136]
183367	[136]
183384	[136, 136]
183386	[136]
183387	[136, 136]
183395	[136]
183398	[136]
183399	[136]
183401	[8]
183409	[136]
183419	[8]
183421	[136]
183422	[136]
183430	[136]
183434	[136]
183435	[136]
183443	[136]
183445	[136]
183454	[136]
183455	[136]
183459	[136]
183460	[8]
183462	[136]
183463	[136]
183464	[136]
183469	[136, 136]
183471	[8]
183477	[8]
183478	[8, 136]
183480	[8, 136]
183481	[8]
183488	[136]
183489	[136]
183494	[136]
183518	[136]
183526	[136]
183530	[136]
183533	[136]
183534	[136]
183536	[136, 136]
183537	[136]
183539	[136]
183541	[136]
183545	[136]
183552	[136, 136]
183555	[136]
183560	[136]
183569	[136]
183574	[136]
183575	[136]
183577	[136]
183578	[136]
183581	[136]
183583	[136]
183588	[136]
183597	[136]
183599	[136]
183603	[136]
183609	[136]
183615	[136]
183621	[136]
183622	[136, 136]
183623	[136]
183624	[136]
183631	[8]
183632	[136, 136]
183657	[136]
183661	[136]
183666	[136]
183667	[136, 136]
183670	[136]
183675	[8]
183681	[136]
183693	[136]
183698	[136]
183702	[136]
183703	[136]
183705	[8]
183711	[136, 8]
183715	[8]
183717	[136]
183718	[8, 136, 136]
183723	[136, 8]
183724	[136]
183729	[136]
183732	[8]
183738	[136]
183739	[136]
183744	[136]
183754	[136]
183757	[8]
183762	[136]
183767	[136]
183770	[136]
183773	[136]
183775	[136, 8]
183779	[136]
183783	[136]
183788	[8, 136]
183789	[8]
183792	[136]
183793	[136]
183798	[8, 136]
183799	[8, 136]
183801	[136]
183803	[136]
183804	[136]
183809	[136]
183816	[136]
183817	[136]
183821	[136]
183825	[136]
183826	[136]
183827	[136]
183828	[136]
183839	[136]
183842	[136]
183856	[136]
183859	[136, 8]
183862	[136]
183866	[136]
183893	[136]
183897	[136]
183901	[136]
183902	[136, 136]
183903	[136]
183905	[136]
183918	[136]
183920	[136]
183932	[136]
183937	[136]
183940	[136]
183959	[136]
183961	[136]
183962	[136]
183968	[136]
183975	[136]
183976	[136]
183980	[136]
183983	[136, 136]
183987	[136]
183988	[136]
183994	[136]
183996	[136]
184001	[136]
184005	[136, 136]
184006	[136, 136]
184007	[136]
184011	[136, 136]
184012	[136]
184017	[136]
184018	[136]
184027	[136]
184028	[136]
184030	[136]
184031	[136]
184043	[136]
184046	[136]
184064	[136]
184068	[136]
184069	[136]
184070	[136]
184074	[136, 136]
184080	[136]
184088	[136]
184090	[136]
184092	[136]
184097	[136]
184100	[136]
184101	[136, 136]
184116	[8]
184118	[136]
184119	[8]
184131	[8]
184132	[8]
184134	[8]
184138	[136]
184139	[136]
184140	[136]
184142	[136]
184145	[136, 136]
184152	[136]
184161	[136]
184163	[136]
184164	[136]
184165	[136]
184178	[136]
184186	[8]
184193	[136]
184197	[136, 136]
184200	[136]
184206	[136, 136]
184207	[136, 136]
184208	[136]
184212	[136]
184218	[136]
184230	[136]
184241	[136]
184243	[136, 136]
184244	[136]
184249	[136]
184250	[136]
184251	[136]
184267	[136]
184272	[136]
184275	[136]
184284	[136]
184285	[136]
184286	[136]
184287	[136]
184293	[8]
184303	[136, 136]
184305	[136, 136]
184307	[136, 136, 136]
184309	[136]
184322	[136]
184327	[136]
184334	[136]
184342	[8]
184343	[136]
184347	[136]
184351	[136]
184352	[136]
184362	[136]
184367	[136]
184371	[136]
184375	[136]
184382	[136]
184392	[136]
184393	[136]
184394	[136]
184401	[136]
184405	[136]
184409	[136]
184411	[136]
184412	[136]
184417	[136, 136]
184419	[136]
184421	[136]
184427	[136]
184429	[136]
184436	[136]
184440	[136]
184441	[136]
184444	[136]
184445	[8]
184446	[136]
184449	[136]
184450	[136]
184466	[136]
184469	[136]
184485	[136]
184486	[136]
184487	[136]
184488	[136]
184490	[136]
184491	[136]
184497	[136]
184505	[136]
184507	[136]
184512	[136, 136, 136]
184513	[136]
184517	[136]
184520	[136]
184522	[136]
184531	[136]
184541	[136, 136]
184543	[136]
184545	[136, 136]
184546	[136]
184547	[136]
184551	[136]
184554	[136]
184564	[136]
184571	[136]
184572	[136]
184593	[8]
184598	[136]
184599	[136]
184601	[8]
184609	[136]
184611	[8]
184624	[136]
184644	[136]
184646	[136]
184652	[136]
184657	[136]
184668	[136]
184675	[136]
184676	[136]
184677	[136]
184680	[136]
184688	[136, 136]
184690	[136]
184695	[136]
184698	[136]
184702	[136]
184709	[136]
184712	[136]
184716	[136, 136, 136]
184717	[136, 136, 136]
184724	[136]
184726	[136]
184738	[136]
184740	[8]
184744	[136]
184745	[136]
184746	[136]
184747	[136]
184751	[136]
184753	[8]
184754	[8]
184755	[8]
184756	[8]
184759	[136, 8]
184763	[136, 8]
184767	[136]
184768	[136]
184771	[136]
184774	[136]
184775	[136]
184781	[136, 136]
184783	[136]
184785	[136]
184786	[136]
184787	[136]
184793	[136]
184803	[136]
184807	[136]
184809	[136]
184816	[136]
184826	[136]
184828	[136]
184830	[136]
184845	[136]
184847	[136]
184851	[136]
184852	[136]
184857	[136]
184859	[136]
184867	[136]
184879	[136]
184880	[136]
184883	[136]
184886	[136]
184893	[136]
184894	[136]
184896	[136]
184913	[136]
184914	[136]
184915	[136]
184921	[136]
184927	[136]
184929	[136]
184939	[136]
184950	[136, 136]
184952	[136]
184955	[136, 136]
184956	[136]
184959	[136]
184961	[136]
184964	[136]
184967	[136]
184972	[136]
184973	[136, 136]
184976	[136]
184979	[136]
184980	[136]
184983	[136, 136, 136]
184988	[136]
184990	[136]
184991	[136]
184996	[136]
184999	[136]
185005	[136]
185010	[136]
185018	[136]
185019	[136]
185020	[136]
185022	[136]
185032	[136]
185033	[136]
185037	[8]
185041	[136]
185045	[8]
185046	[8]
185051	[8, 136]
185054	[136]
185058	[8]
185063	[136]
185064	[8]
185087	[136]
185098	[136]
185099	[136]
185117	[136]
185120	[136]
185126	[136]
185131	[8]
185133	[136]
185135	[136]
185137	[136]
185140	[136]
185142	[136]
185151	[136]
185153	[8]
185165	[136]
185166	[136]
185167	[136]
185170	[136]
185179	[136]
185183	[136]
185190	[136]
185191	[136]
185192	[8, 136, 136]
185196	[136]
185198	[136]
185200	[136]
185205	[136]
185208	[136]
185211	[136]
185217	[136]
185219	[136]
185227	[136, 136]
185229	[136]
185231	[8]
185232	[136]
185236	[136, 136]
185239	[8]
185246	[136]
185247	[8]
185249	[8]
185254	[136, 136, 8]
185255	[136]
185258	[136]
185259	[136]
185260	[136]
185279	[136]
185283	[136]
185289	[136]
185290	[136]
185295	[136]
185298	[136]
185300	[136]
185302	[136]
185309	[136]
185321	[136]
185325	[136, 136]
185332	[136]
185333	[136]
185334	[136]
185337	[136]
185348	[136]
185349	[8]
185355	[136]
185356	[136]
185369	[136, 136]
185387	[136]
185389	[136]
185394	[136]
185396	[136]
185398	[136, 136]
185399	[136]
185407	[136]
185413	[136, 136]
185414	[136]
185416	[8]
185418	[8]
185425	[136]
185426	[136]
185432	[136]
185434	[136]
185436	[136]
185437	[136]
185438	[136]
185440	[136]
185441	[136]
185454	[136]
185457	[136]
185458	[136]
185462	[136, 136, 136]
185476	[136]
185489	[136]
185506	[136]
185508	[136]
185510	[136]
185526	[136]
185527	[136, 136]
185528	[136]
185530	[136]
185536	[136]
185537	[136]
185538	[136]
185543	[136]
185548	[136]
185557	[136]
185562	[136]
185565	[136]
185569	[136]
185573	[136]
185578	[136]
185591	[136]
185593	[136]
185596	[136]
185598	[136]
185601	[136]
185606	[136]
185609	[136]
185610	[136]
185611	[136]
185618	[136]
185625	[136]
185626	[136]
185632	[136]
185636	[136]
185637	[136]
185651	[136]
185654	[136, 136]
185667	[136]
185668	[136]
185672	[136]
185673	[136]
185674	[136]
185675	[136]
185677	[136]
185678	[136]
185679	[136]
185686	[136]
185689	[136]
185694	[136]
185696	[8]
185697	[8]
185706	[136]
185708	[136]
185712	[136]
185714	[136]
185731	[136]
185732	[136]
185734	[136]
185735	[136]
185753	[136]
185757	[136]
185764	[136]
185765	[136]
185768	[136]
185778	[8]
185786	[136]
185787	[136]
185789	[136]
185795	[136]
185799	[136]
185800	[136]
185811	[136]
185814	[136]
185815	[136]
185823	[136]
185824	[136, 136]
185831	[136]
185832	[136]
185834	[136, 136]
185840	[136]
185843	[136]
185844	[136]
185848	[136]
185849	[136]
185858	[136]
185871	[136]
185877	[8]
185878	[8]
185881	[8]
185882	[136, 136]
185883	[136]
185887	[136]
185892	[8]
185893	[136]
185899	[136]
185900	[136]
185902	[8]
185903	[8]
185905	[136]
185907	[136]
185914	[136]
185916	[136]
185937	[136]
185939	[136]
185940	[8]
185943	[136]
185951	[136]
185961	[136, 136]
185965	[136, 136]
185968	[136, 136]
185970	[136, 136]
185974	[136]
185977	[136, 136]
185978	[136]
185979	[136]
185980	[136]
185988	[136]
185989	[136]
185990	[136]
185996	[136]
185999	[136]
186002	[136]
186003	[136]
186006	[8]
186016	[136]
186019	[136]
186021	[136]
186028	[136]
186029	[136]
186033	[136, 136]
186037	[136]
186040	[136, 136]
186042	[136]
186053	[136]
186061	[136]
186075	[136]
186079	[136]
186082	[136]
186083	[136]
186084	[136]
186085	[136]
186086	[136]
186088	[136]
186098	[136]
186103	[136]
186104	[136]
186127	[136]
186130	[136]
186142	[136]
186145	[136]
186147	[136]
186151	[136]
186153	[136]
186169	[136]
186171	[136, 136]
186173	[136]
186175	[136]
186177	[136]
186178	[136]
186179	[136]
186182	[136]
186184	[136]
186185	[136]
186187	[136]
186191	[136]
186196	[136]
186197	[136]
186203	[136]
186206	[136]
186207	[136, 136]
186211	[136]
186222	[136]
186227	[136]
186239	[136]
186249	[136]
186251	[136]
186255	[136]
186257	[136]
186258	[136]
186266	[136]
186274	[136]
186277	[136, 136]
186283	[136]
186289	[136]
186290	[136]
186291	[136]
186300	[136, 136, 8]
186306	[136]
186307	[136]
186316	[136]
186319	[136, 136]
186324	[136]
186349	[136]
186350	[136]
186351	[136]
186353	[136]
186354	[136]
186355	[136]
186356	[136]
186366	[136]
186372	[136]
186374	[136]
186377	[136]
186378	[136]
186380	[136, 136]
186381	[136]
186382	[136, 136]
186392	[136]
186396	[136]
186401	[136]
186407	[136]
186408	[136, 136]
186411	[136]
186420	[136]
186421	[136]
186425	[136]
186426	[136]
186436	[136]
186441	[136]
186443	[136, 136]
186448	[136]
186450	[136]
186455	[136]
186456	[136]
186465	[136]
186472	[136]
186473	[136]
186480	[136]
186490	[136]
186492	[8]
186493	[136, 136, 136]
186519	[136]
186524	[136]
186525	[136]
186526	[136]
186537	[136]
186552	[136]
186553	[136, 136, 136]
186557	[136]
186560	[136]
186562	[136]
186563	[136]
186573	[136, 136]
186574	[136]
186577	[136]
186582	[136]
186585	[136]
186586	[136]
186587	[8, 136, 136]
186590	[136]
186596	[136]
186600	[136]
186603	[136]
186611	[136]
186612	[136]
186613	[136]
186616	[136]
186621	[136]
186624	[136]
186645	[136]
186646	[136]
186649	[136]
186652	[136]
186657	[136]
186663	[136]
186664	[136, 136]
186668	[8]
186670	[8, 136]
186672	[8]
186674	[136]
186675	[8]
186676	[136]
186680	[8]
186681	[8]
186682	[8]
186684	[8]
186686	[136]
186689	[136]
186691	[8, 136, 136]
186692	[136]
186694	[8, 136]
186695	[136, 136]
186697	[8]
186699	[8]
186709	[136]
186719	[136]
186724	[136]
186727	[136]
186730	[136]
186731	[136]
186732	[136, 136]
186733	[8]
186735	[136, 8]
186743	[136]
186747	[136]
186749	[8]
186752	[136]
186754	[8]
186757	[136]
186758	[136, 136]
186760	[136]
186772	[136]
186788	[136]
186812	[136]
186815	[8, 136]
186819	[8]
186824	[136]
186825	[136]
186826	[8]
186830	[136]
186833	[136]
186837	[136]
186848	[136]
186849	[136]
186852	[136]
186853	[8]
186855	[136]
186858	[136]
186865	[136]
186866	[136]
186868	[136]
186871	[136]
186875	[136]
186879	[136]
186880	[136]
186886	[136]
186887	[136]
186892	[136]
186894	[136]
186895	[136]
186900	[136]
186901	[136]
186906	[136]
186910	[136]
186912	[136]
186915	[136]
186916	[136]
186920	[136]
186925	[136]
186926	[136]
186927	[136, 136]
186928	[136]
186932	[8, 136]
186952	[136]
186955	[136]
186962	[136, 136]
186966	[136]
186969	[136]
186976	[136]
186978	[136]
186986	[136]
186987	[136]
186990	[136]
186995	[136]
187012	[136]
187019	[136]
187021	[136, 136]
187023	[136]
187032	[136]
187034	[136]
187035	[136, 8]
187036	[136]
187037	[136]
187045	[8]
187048	[136]
187053	[8]
187059	[8]
187061	[136]
187063	[136]
187066	[8]
187067	[136]
187076	[136]
187095	[136]
187099	[136]
187100	[136]
187102	[136]
187104	[136]
187105	[136]
187106	[136]
187117	[136]
187125	[136]
187128	[136]
187129	[136]
187141	[136]
187145	[136]
187149	[136]
187150	[136]
187163	[136]
187164	[136]
187165	[136]
187170	[136]
187193	[136, 136, 136]
187198	[136]
187204	[136]
187215	[136]
187220	[136]
187223	[136]
187225	[136]
187230	[136]
187233	[136]
187234	[136]
187241	[136, 136]
187244	[136]
187250	[136]
187257	[136]
187262	[136]
187270	[136]
187277	[136]
187284	[136]
187285	[8]
187288	[136]
187290	[136]
187292	[136]
187293	[136]
187294	[8]
187298	[136]
187299	[136]
187300	[136]
187309	[136]
187310	[136]
187319	[136]
187324	[136]
187329	[136]
187333	[136]
187336	[136]
187338	[136]
187340	[136]
187343	[136]
187353	[8]
187354	[136]
187357	[8]
187363	[8]
187366	[136, 136]
187367	[136]
187368	[136]
187369	[8]
187373	[8]
187374	[136]
187375	[8]
187376	[8]
187377	[136]
187378	[8]
187384	[136, 8]
187388	[8]
187393	[8]
187395	[136]
187399	[136, 8]
187400	[136]
187404	[136]
187406	[136]
187410	[8]
187411	[136, 136]
187412	[136]
187417	[8]
187420	[136]
187423	[8]
187427	[136]
187428	[8]
187436	[8, 136, 136]
187437	[8]
187439	[8]
187441	[8]
187442	[8]
187443	[136]
187451	[8]
187452	[8]
187455	[136]
187458	[8, 136]
187459	[8]
